username,mentioned,date,id
MarciaCSS71,Lealjoao77,Mon Feb 07 11:50:32 +0000 2022,1490654205081706502
viralvideovlogs,OPASOMSBrasil,Mon Feb 07 11:50:15 +0000 2022,1490654135234007043
rubensmidt,OPASOMSBrasil,Mon Feb 07 11:50:14 +0000 2022,1490654130087596036
ElianadaCruzRo1,contagemcorona1,Mon Feb 07 11:49:47 +0000 2022,1490654019211214851
JunqueiraWilian,VitaoDebochado,Mon Feb 07 11:48:49 +0000 2022,1490653773697622020
Bot_Corona_V,vhcguapo,Mon Feb 07 11:47:34 +0000 2022,1490653458663358469
Bot_Corona_V,minsaude,Mon Feb 07 11:47:34 +0000 2022,1490653458663358469
vhcguapo,minsaude,Mon Feb 07 11:46:44 +0000 2022,1490653249036185604
Bot_Corona_V,TrasElValle_OBC,Mon Feb 07 11:44:34 +0000 2022,1490652703227326465
jjaranaz94,TrasElValle_OBC,Mon Feb 07 11:44:02 +0000 2022,1490652569907216386
Carla33825425,contagemcorona1,Mon Feb 07 11:42:54 +0000 2022,1490652286972055555
LucieneAOca,contagemcorona1,Mon Feb 07 11:39:03 +0000 2022,1490651315130748932
PortalCNoticia,pslnacamara,Mon Feb 07 11:38:37 +0000 2022,1490651208805138437
PortalCNoticia,carlosjordy,Mon Feb 07 11:38:37 +0000 2022,1490651208805138437
contagemcorona1,contagemcorona1,Mon Feb 07 11:36:10 +0000 2022,1490650588924817414
portalgp1,saudegovpi,Mon Feb 07 11:35:38 +0000 2022,1490650455369732105
LucieneAOca,contagemcorona1,Mon Feb 07 11:34:03 +0000 2022,1490650060325072900
LucieneAOca,contagemcorona1,Mon Feb 07 11:33:06 +0000 2022,1490649821149118471
Bot_Corona_V,guarulhosonline,Mon Feb 07 11:32:33 +0000 2022,1490649680123990018
LucieneAOca,contagemcorona1,Mon Feb 07 11:31:58 +0000 2022,1490649535080710148
viralvideovlogs,lilacarol,Mon Feb 07 11:31:14 +0000 2022,1490649348857815047
Bot_Corona_V,LinhasdeElvas,Mon Feb 07 11:30:33 +0000 2022,1490649176513949699
LucieneAOca,contagemcorona1,Mon Feb 07 11:30:19 +0000 2022,1490649120486440960
Andersonp1980,contagemcorona1,Mon Feb 07 11:27:03 +0000 2022,1490648295588384772
LuizdePaula100,contagemcorona1,Mon Feb 07 11:25:50 +0000 2022,1490647991287484422
LuizdePaula100,contagemcorona1,Mon Feb 07 11:25:22 +0000 2022,1490647871183597572
LuizdePaula100,contagemcorona1,Mon Feb 07 11:25:10 +0000 2022,1490647821359398913
LuizdePaula100,g1,Mon Feb 07 11:25:10 +0000 2022,1490647821359398913
jmm45_,SaudeGovRJ,Mon Feb 07 11:24:11 +0000 2022,1490647576697360385
Bot_Corona_V,BrazilSFE,Mon Feb 07 11:15:32 +0000 2022,1490645398180044800
Bot_Corona_V,Wyeth,Mon Feb 07 11:15:32 +0000 2022,1490645398180044800
Bot_Corona_V,Zoetis,Mon Feb 07 11:15:32 +0000 2022,1490645398180044800
Bot_Corona_V,merial,Mon Feb 07 11:15:32 +0000 2022,1490645398180044800
Bot_Corona_V,BrazilSFE,Mon Feb 07 11:15:32 +0000 2022,1490645398054125569
Bot_Corona_V,Wyeth,Mon Feb 07 11:15:32 +0000 2022,1490645398054125569
Bot_Corona_V,Zoetis,Mon Feb 07 11:15:32 +0000 2022,1490645398054125569
Bot_Corona_V,merial,Mon Feb 07 11:15:32 +0000 2022,1490645398054125569
LuizdePaula100,contagemcorona1,Mon Feb 07 11:15:14 +0000 2022,1490645321688494080
viralvideovlogs,BrazilSFE,Mon Feb 07 11:15:13 +0000 2022,1490645318647652356
viralvideovlogs,Wyeth,Mon Feb 07 11:15:13 +0000 2022,1490645318647652356
viralvideovlogs,Zoetis,Mon Feb 07 11:15:13 +0000 2022,1490645318647652356
viralvideovlogs,merial,Mon Feb 07 11:15:13 +0000 2022,1490645318647652356
BrazilSFE,Wyeth,Mon Feb 07 11:15:12 +0000 2022,1490645314025537538
BrazilSFE,Zoetis,Mon Feb 07 11:15:12 +0000 2022,1490645314025537538
PateBacurauense,contagemcorona1,Mon Feb 07 11:13:30 +0000 2022,1490644885602553860
Bot_Corona_V,eldiario_net,Mon Feb 07 11:10:32 +0000 2022,1490644138521411587
VitaoDebochado,VitaoDebochado,Mon Feb 07 11:09:50 +0000 2022,1490643965061775362
CelebridadesDas,SaudeGovRJ,Mon Feb 07 11:07:17 +0000 2022,1490643324121845763
RodrigoBiomedi,contagemcorona1,Mon Feb 07 11:06:45 +0000 2022,1490643189451141126
Bot_Corona_V,secsaudedf,Mon Feb 07 11:05:31 +0000 2022,1490642879190085639
Bot_Corona_V,educadf,Mon Feb 07 11:05:31 +0000 2022,1490642879190085639
secsaudedf,educadf,Mon Feb 07 11:05:10 +0000 2022,1490642789041946625
jmm45_,flaviofachel,Mon Feb 07 11:04:36 +0000 2022,1490642645424738307
FLORAGOMES,RadioagenciaEBC,Mon Feb 07 11:03:03 +0000 2022,1490642257279655940
FLORAGOMES,agenciabrasil,Mon Feb 07 11:02:51 +0000 2022,1490642205710684168
FLORAGOMES,fiocruz,Mon Feb 07 11:02:51 +0000 2022,1490642205710684168
opressor_es,agenciabrasil,Mon Feb 07 11:02:07 +0000 2022,1490642022209839107
opressor_es,fiocruz,Mon Feb 07 11:02:07 +0000 2022,1490642022209839107
Kbid83,contagemcorona1,Mon Feb 07 11:01:55 +0000 2022,1490641973513961473
beattrice_,contagemcorona1,Mon Feb 07 11:01:34 +0000 2022,1490641884313755652
PodcastRioBravo,Estadao,Mon Feb 07 11:00:02 +0000 2022,1490641496286105603
agenciabrasil,fiocruz,Mon Feb 07 11:00:00 +0000 2022,1490641491160494082
Bot_Corona_V,BrazilSFE,Mon Feb 07 10:58:31 +0000 2022,1490641115971731458
Bot_Corona_V,merial,Mon Feb 07 10:58:31 +0000 2022,1490641115971731458
Bot_Corona_V,kineta,Mon Feb 07 10:58:31 +0000 2022,1490641115971731458
BrazilSFE,merial,Mon Feb 07 10:58:08 +0000 2022,1490641018202558466
BrazilSFE,kineta,Mon Feb 07 10:58:08 +0000 2022,1490641018202558466
viralvideovlogs,CidadeParaiba,Mon Feb 07 10:57:12 +0000 2022,1490640784521150468
SrtaCarneiro01,CidadeParaiba,Mon Feb 07 10:57:10 +0000 2022,1490640777545981953
mauriliopasqui2,AfpChecamos,Mon Feb 07 10:55:53 +0000 2022,1490640452047052801
mauriliopasqui2,AfpChecamos,Mon Feb 07 10:55:47 +0000 2022,1490640427808174083
mauriliopasqui2,CDCgov,Mon Feb 07 10:55:47 +0000 2022,1490640427808174083
mauriliopasqui2,AfpChecamos,Mon Feb 07 10:55:44 +0000 2022,1490640415179120641
mauriliopasqui2,CDCgov,Mon Feb 07 10:55:44 +0000 2022,1490640415179120641
nadiabambirra,contagemcorona1,Mon Feb 07 10:53:19 +0000 2022,1490639805742555139
nadiabambirra,g1,Mon Feb 07 10:53:19 +0000 2022,1490639805742555139
mariasinha28,contagemcorona1,Mon Feb 07 10:52:04 +0000 2022,1490639492578955265
nicolaskasprzak,contagemcorona1,Mon Feb 07 10:47:25 +0000 2022,1490638322921791489
nicolaskasprzak,g1,Mon Feb 07 10:47:25 +0000 2022,1490638322921791489
Redelab_pt,SNS_Portugal,Mon Feb 07 10:45:42 +0000 2022,1490637892330430464
DragoGuerreiro3,flaviofachel,Mon Feb 07 10:41:27 +0000 2022,1490636822048821249
nhmaruyama,contagemcorona1,Mon Feb 07 10:41:24 +0000 2022,1490636806622220288
MRJACKSONJOSEPH,SNS_Portugal,Mon Feb 07 10:40:49 +0000 2022,1490636660513644544
jussaalonso,contagemcorona1,Mon Feb 07 10:40:15 +0000 2022,1490636519996112898
lipido,prazapublica,Mon Feb 07 10:36:41 +0000 2022,1490635621211246593
MiguelNicolelis,contagemcorona1,Mon Feb 07 10:32:59 +0000 2022,1490634691455635458
noelitalebi,flaviofachel,Mon Feb 07 10:32:46 +0000 2022,1490634635818291200
quarentena_bot,DayOliv79390795,Mon Feb 07 10:31:52 +0000 2022,1490634411217350660
quarentena_bot,DayOliv79390795,Mon Feb 07 10:31:52 +0000 2022,1490634410982625283
MariaBordin2,imperialtiago,Mon Feb 07 10:30:39 +0000 2022,1490634104630558721
MariaBordin2,Clauwild1,Mon Feb 07 10:30:39 +0000 2022,1490634104630558721
naderjaafar8,contagemcorona1,Mon Feb 07 10:30:24 +0000 2022,1490634039933509633
Michell15303291,AfpChecamos,Mon Feb 07 10:30:10 +0000 2022,1490633982806999042
Michell15303291,CDCgov,Mon Feb 07 10:30:10 +0000 2022,1490633982806999042
naderjaafar8,contagemcorona1,Mon Feb 07 10:29:44 +0000 2022,1490633872165548039
naderjaafar8,g1,Mon Feb 07 10:29:44 +0000 2022,1490633872165548039
pavarini,JudithAlm,Mon Feb 07 10:28:53 +0000 2022,1490633660332232706
MarceloPintoBA,AfpChecamos,Mon Feb 07 10:28:53 +0000 2022,1490633657425481729
MarceloPintoBA,CDCgov,Mon Feb 07 10:28:53 +0000 2022,1490633657425481729
MarceloPintoBA,AfpChecamos,Mon Feb 07 10:28:32 +0000 2022,1490633570716631040
MarceloPintoBA,CDCgov,Mon Feb 07 10:28:32 +0000 2022,1490633570716631040
4narc0,contagemcorona1,Mon Feb 07 10:27:59 +0000 2022,1490633433974034434
Rafinha42887124,contagemcorona1,Mon Feb 07 10:26:49 +0000 2022,1490633137071734784
DVensao,imperialtiago,Mon Feb 07 10:26:04 +0000 2022,1490632948470718472
GomesOliveira5,contagemcorona1,Mon Feb 07 10:24:38 +0000 2022,1490632589606072326
corona_tweet,vhcguapo,Mon Feb 07 10:24:05 +0000 2022,1490632449470210050
rafavrin,contagemcorona1,Mon Feb 07 10:23:49 +0000 2022,1490632381748989960
rafavrin,g1,Mon Feb 07 10:23:49 +0000 2022,1490632381748989960
Bot_Corona_V,vhcguapo,Mon Feb 07 10:23:29 +0000 2022,1490632299628613637
cris_rodriiigue,contagemcorona1,Mon Feb 07 10:22:30 +0000 2022,1490632052332507140
luis_mascarello,Arthurvneto,Mon Feb 07 10:21:14 +0000 2022,1490631734911811587
luis_mascarello,jdoriajr,Mon Feb 07 10:21:14 +0000 2022,1490631734911811587
charlesparreir1,AfpChecamos,Mon Feb 07 10:20:53 +0000 2022,1490631645350748165
charlesparreir1,CDCgov,Mon Feb 07 10:20:53 +0000 2022,1490631645350748165
idnahon,minsaude,Mon Feb 07 10:19:27 +0000 2022,1490631283784962051
Rafinha42887124,contagemcorona1,Mon Feb 07 10:15:57 +0000 2022,1490630405535551497
Rafinha42887124,g1,Mon Feb 07 10:15:57 +0000 2022,1490630405535551497
Bot_Corona_V,FaroldaB,Mon Feb 07 10:13:29 +0000 2022,1490629780999483393
LuizCoutoES,minsaude,Mon Feb 07 10:11:17 +0000 2022,1490629228756353025
FiLooSoPhiia,contagemcorona1,Mon Feb 07 10:09:04 +0000 2022,1490628672629444611
Marliga,contagemcorona1,Mon Feb 07 10:05:12 +0000 2022,1490627697856421894
Marliga,g1,Mon Feb 07 10:05:12 +0000 2022,1490627697856421894
jcerodrigues,jnascim,Mon Feb 07 10:03:55 +0000 2022,1490627375234756608
jcerodrigues,MuriloSalviano,Mon Feb 07 10:03:55 +0000 2022,1490627375234756608
jcerodrigues,instEmilioRibas,Mon Feb 07 10:03:55 +0000 2022,1490627375234756608
Lulamariandreia,contagemcorona1,Mon Feb 07 10:03:04 +0000 2022,1490627160876490759
mi_rodriguesz,contagemcorona1,Mon Feb 07 10:02:02 +0000 2022,1490626902180126721
FAECURY,contagemcorona1,Mon Feb 07 10:01:54 +0000 2022,1490626866172108810
cris_rodriiigue,contagemcorona1,Mon Feb 07 10:01:36 +0000 2022,1490626793245712385
cris_rodriiigue,g1,Mon Feb 07 10:01:36 +0000 2022,1490626793245712385
IamMarianitta,contagemcorona1,Mon Feb 07 10:00:54 +0000 2022,1490626616472576012
IamMarianitta,g1,Mon Feb 07 10:00:54 +0000 2022,1490626616472576012
rfsegatto,contagemcorona1,Mon Feb 07 10:00:41 +0000 2022,1490626563842486274
rfsegatto,g1,Mon Feb 07 10:00:41 +0000 2022,1490626563842486274
Bot_Corona_V,EmDiaES,Mon Feb 07 10:00:28 +0000 2022,1490626506275659776
Bot_Corona_V,EmDiaES,Mon Feb 07 10:00:28 +0000 2022,1490626506271436803
contagemcorona1,g1,Mon Feb 07 10:00:00 +0000 2022,1490626390550536192
Bot_Corona_V,BrazilSFE,Mon Feb 07 09:58:28 +0000 2022,1490626002392866817
Bot_Corona_V,merial,Mon Feb 07 09:58:28 +0000 2022,1490626002392866817
Bot_Corona_V,kineta,Mon Feb 07 09:58:28 +0000 2022,1490626002392866817
BrazilSFE,merial,Mon Feb 07 09:58:07 +0000 2022,1490625916996923393
BrazilSFE,kineta,Mon Feb 07 09:58:07 +0000 2022,1490625916996923393
namiclips,AfpChecamos,Mon Feb 07 09:57:27 +0000 2022,1490625746477502471
namiclips,CDCgov,Mon Feb 07 09:57:27 +0000 2022,1490625746477502471
arte_prima,contagemcorona1,Mon Feb 07 09:56:52 +0000 2022,1490625601706864641
luizmarinhosiv,CidadeParaiba,Mon Feb 07 09:56:28 +0000 2022,1490625499755864066
Rafinha42887124,contagemcorona1,Mon Feb 07 09:51:06 +0000 2022,1490624150070870019
palavrissima,contagemcorona1,Mon Feb 07 09:35:52 +0000 2022,1490620316187570179
senhorita_p,contagemcorona1,Mon Feb 07 09:35:02 +0000 2022,1490620106065518592
IGASaude,WHO,Mon Feb 07 09:34:53 +0000 2022,1490620070044876802
forabozonar,contagemcorona1,Mon Feb 07 09:32:54 +0000 2022,1490619570016690183
JampaRobo,CidadeParaiba,Mon Feb 07 09:24:35 +0000 2022,1490617477532983298
ComsensoWeb,twpris_reporter,Mon Feb 07 09:22:42 +0000 2022,1490617001114583041
ComsensoWeb,saudearacaju,Mon Feb 07 09:22:42 +0000 2022,1490617001114583041
HXerozo11,AfpChecamos,Mon Feb 07 09:17:22 +0000 2022,1490615660745007104
HXerozo11,CDCgov,Mon Feb 07 09:17:22 +0000 2022,1490615660745007104
Bot_Corona_V,BrazilSFE,Mon Feb 07 08:58:24 +0000 2022,1490610889392898048
Bot_Corona_V,merial,Mon Feb 07 08:58:24 +0000 2022,1490610889392898048
Bot_Corona_V,kineta,Mon Feb 07 08:58:24 +0000 2022,1490610889392898048
BrazilSFE,merial,Mon Feb 07 08:58:09 +0000 2022,1490610824372752385
BrazilSFE,kineta,Mon Feb 07 08:58:09 +0000 2022,1490610824372752385
nicolaskasprzak,contagemcorona1,Mon Feb 07 08:56:46 +0000 2022,1490610478338478080
EveMarBR,jnascim,Mon Feb 07 08:55:46 +0000 2022,1490610225577172992
EveMarBR,MuriloSalviano,Mon Feb 07 08:55:46 +0000 2022,1490610225577172992
EveMarBR,instEmilioRibas,Mon Feb 07 08:55:46 +0000 2022,1490610225577172992
jonh900,AfpChecamos,Mon Feb 07 08:55:42 +0000 2022,1490610206245588996
jonh900,CDCgov,Mon Feb 07 08:55:42 +0000 2022,1490610206245588996
jonh900,AfpChecamos,Mon Feb 07 08:55:16 +0000 2022,1490610098716266499
jonh900,CDCgov,Mon Feb 07 08:55:16 +0000 2022,1490610098716266499
Tareco_G,jairbolsonaro,Mon Feb 07 08:54:07 +0000 2022,1490609809305096195
nicolaskasprzak,contagemcorona1,Mon Feb 07 08:52:29 +0000 2022,1490609399647424514
EricWal03730092,CamillaSaporito,Mon Feb 07 08:50:28 +0000 2022,1490608890517598209
EricWal03730092,BRGenshinImpact,Mon Feb 07 08:50:28 +0000 2022,1490608890517598209
EricWal03730092,DouglasGarcia,Mon Feb 07 08:50:28 +0000 2022,1490608890517598209
nicolaskasprzak,contagemcorona1,Mon Feb 07 08:47:04 +0000 2022,1490608037484281860
profetadorancor,contagemcorona1,Mon Feb 07 08:34:35 +0000 2022,1490604895409479680
riporip,Lealjoao77,Mon Feb 07 08:27:28 +0000 2022,1490603105012142082
glaurungsx,AfpChecamos,Mon Feb 07 08:23:56 +0000 2022,1490602211860258817
glaurungsx,CDCgov,Mon Feb 07 08:23:56 +0000 2022,1490602211860258817
glaurungsx,AfpChecamos,Mon Feb 07 08:23:52 +0000 2022,1490602198291693573
glaurungsx,CDCgov,Mon Feb 07 08:23:52 +0000 2022,1490602198291693573
Bot_Corona_V,botdocovid,Mon Feb 07 08:01:21 +0000 2022,1490596531791187973
Bot_Corona_V,BrazilSFE,Mon Feb 07 07:58:21 +0000 2022,1490595776162054145
Bot_Corona_V,merial,Mon Feb 07 07:58:21 +0000 2022,1490595776162054145
Bot_Corona_V,kineta,Mon Feb 07 07:58:21 +0000 2022,1490595776162054145
BrazilSFE,merial,Mon Feb 07 07:58:07 +0000 2022,1490595718570070019
BrazilSFE,kineta,Mon Feb 07 07:58:07 +0000 2022,1490595718570070019
Pedrinhoslive,minsaude,Mon Feb 07 07:57:26 +0000 2022,1490595545869688832
Pedrinhoslive,agenciabrasil,Mon Feb 07 07:57:18 +0000 2022,1490595510813605891
Pedrinhoslive,minsaude,Mon Feb 07 07:57:18 +0000 2022,1490595510813605891
drica_salam,contagemcorona1,Mon Feb 07 07:54:57 +0000 2022,1490594920712871938
arte_prima,contagemcorona1,Mon Feb 07 07:53:03 +0000 2022,1490594442071453699
viralvideovlogs,prazapublica,Mon Feb 07 07:44:01 +0000 2022,1490592167814995970
jufrlima,jnascim,Mon Feb 07 07:32:32 +0000 2022,1490589277318787073
jufrlima,MuriloSalviano,Mon Feb 07 07:32:32 +0000 2022,1490589277318787073
jufrlima,instEmilioRibas,Mon Feb 07 07:32:32 +0000 2022,1490589277318787073
DemocraciaMZ,verdademz,Mon Feb 07 07:02:16 +0000 2022,1490581659799986177
DemocraciaMZ,voeLAM,Mon Feb 07 07:02:16 +0000 2022,1490581659799986177
Bot_Corona_V,BrazilSFE,Mon Feb 07 06:58:18 +0000 2022,1490580663384301569
Bot_Corona_V,merial,Mon Feb 07 06:58:18 +0000 2022,1490580663384301569
Bot_Corona_V,kineta,Mon Feb 07 06:58:18 +0000 2022,1490580663384301569
BrazilSFE,merial,Mon Feb 07 06:58:08 +0000 2022,1490580621705502721
BrazilSFE,kineta,Mon Feb 07 06:58:08 +0000 2022,1490580621705502721
Soares9Sandro,minsaude,Mon Feb 07 06:48:25 +0000 2022,1490578175411331074
staylleida,RadioRedencao,Mon Feb 07 06:30:50 +0000 2022,1490573751590739970
lena_patty,flaviofachel,Mon Feb 07 06:15:04 +0000 2022,1490569784731344898
Marino1Manuel,SSalud_mx,Mon Feb 07 06:11:03 +0000 2022,1490568770640760833
EdnaFavaretto,minsaude,Mon Feb 07 06:07:39 +0000 2022,1490567915128688640
Bot_Corona_V,botdocovid,Mon Feb 07 06:00:15 +0000 2022,1490566054178865153
Bot_Corona_V,BrazilSFE,Mon Feb 07 05:58:15 +0000 2022,1490565550208073728
Bot_Corona_V,merial,Mon Feb 07 05:58:15 +0000 2022,1490565550208073728
Bot_Corona_V,kineta,Mon Feb 07 05:58:15 +0000 2022,1490565550208073728
BrazilSFE,merial,Mon Feb 07 05:58:08 +0000 2022,1490565523976896512
BrazilSFE,kineta,Mon Feb 07 05:58:08 +0000 2022,1490565523976896512
eldapianista,Lealjoao77,Mon Feb 07 05:48:46 +0000 2022,1490563165893050369
MiLick74,Lealjoao77,Mon Feb 07 05:43:39 +0000 2022,1490561878682181637
PORT0_89,Lealjoao77,Mon Feb 07 05:42:02 +0000 2022,1490561471830495234
lucianoamorim94,flaviofachel,Mon Feb 07 05:37:43 +0000 2022,1490560382829801473
helberaraujo,contagemcorona1,Mon Feb 07 05:33:10 +0000 2022,1490559237285728256
LMC240570,contagemcorona1,Mon Feb 07 05:24:04 +0000 2022,1490556947560603650
cmendeschaves,Lealjoao77,Mon Feb 07 05:20:33 +0000 2022,1490556063569133571
JussaraPerea,jnascim,Mon Feb 07 05:10:12 +0000 2022,1490553460349095938
JussaraPerea,MuriloSalviano,Mon Feb 07 05:10:12 +0000 2022,1490553460349095938
JussaraPerea,instEmilioRibas,Mon Feb 07 05:10:12 +0000 2022,1490553460349095938
tecmonte,Lealjoao77,Mon Feb 07 05:09:13 +0000 2022,1490553213338234881
verdademz,voeLAM,Mon Feb 07 05:00:00 +0000 2022,1490550893036531713
Bot_Corona_V,BrazilSFE,Mon Feb 07 04:58:12 +0000 2022,1490550437644316676
Bot_Corona_V,merial,Mon Feb 07 04:58:12 +0000 2022,1490550437644316676
Bot_Corona_V,kineta,Mon Feb 07 04:58:12 +0000 2022,1490550437644316676
BrazilSFE,merial,Mon Feb 07 04:58:07 +0000 2022,1490550418354720768
BrazilSFE,kineta,Mon Feb 07 04:58:07 +0000 2022,1490550418354720768
Hustenk,AfpChecamos,Mon Feb 07 04:52:00 +0000 2022,1490548879577784321
Hustenk,AfpChecamos,Mon Feb 07 04:51:43 +0000 2022,1490548808211644422
Hustenk,CDCgov,Mon Feb 07 04:51:43 +0000 2022,1490548808211644422
Rafinha42887124,contagemcorona1,Mon Feb 07 04:50:21 +0000 2022,1490548462672400385
ameliaconta2,AfpChecamos,Mon Feb 07 04:45:09 +0000 2022,1490547153709801472
ameliaconta2,CDCgov,Mon Feb 07 04:45:09 +0000 2022,1490547153709801472
BibiRamrez3,SSalud_mx,Mon Feb 07 04:44:36 +0000 2022,1490547018099478528
luis_claudioss,flaviofachel,Mon Feb 07 04:37:23 +0000 2022,1490545201529688065
profetadorancor,contagemcorona1,Mon Feb 07 04:35:12 +0000 2022,1490544651291578374
EdmilsonFCFilho,contagemcorona1,Mon Feb 07 04:32:45 +0000 2022,1490544034993123332
AElizabethVS,SSalud_mx,Mon Feb 07 04:28:17 +0000 2022,1490542909166338048
valmirgs,flaviofachel,Mon Feb 07 04:24:19 +0000 2022,1490541913669312514
ElisetePena,AfpChecamos,Mon Feb 07 04:17:36 +0000 2022,1490540223176056832
ElisetePena,CDCgov,Mon Feb 07 04:17:36 +0000 2022,1490540223176056832
ElisetePena,AfpChecamos,Mon Feb 07 04:17:32 +0000 2022,1490540207170539523
ElisetePena,CDCgov,Mon Feb 07 04:17:32 +0000 2022,1490540207170539523
DaniFreireCosta,AfpChecamos,Mon Feb 07 04:16:56 +0000 2022,1490540055336828928
DaniFreireCosta,AfpChecamos,Mon Feb 07 04:16:45 +0000 2022,1490540006787719169
DaniFreireCosta,CDCgov,Mon Feb 07 04:16:45 +0000 2022,1490540006787719169
DaniFreireCosta,AfpChecamos,Mon Feb 07 04:16:35 +0000 2022,1490539965729873920
DaniFreireCosta,CDCgov,Mon Feb 07 04:16:35 +0000 2022,1490539965729873920
Fapessone,Lealjoao77,Mon Feb 07 04:05:41 +0000 2022,1490537222369591296
fernandoaug5,Lealjoao77,Mon Feb 07 04:03:14 +0000 2022,1490536605207175173
Bot_Corona_V,botdocovid,Mon Feb 07 04:02:09 +0000 2022,1490536331944026114
DVensao,imperialtiago,Mon Feb 07 04:00:49 +0000 2022,1490535998295613446
DVensao,Clauwild1,Mon Feb 07 04:00:49 +0000 2022,1490535998295613446
Bot_Corona_V,BrazilSFE,Mon Feb 07 03:59:08 +0000 2022,1490535576742903808
Bot_Corona_V,merial,Mon Feb 07 03:59:08 +0000 2022,1490535576742903808
Bot_Corona_V,kineta,Mon Feb 07 03:59:08 +0000 2022,1490535576742903808
BrazilSFE,merial,Mon Feb 07 03:58:08 +0000 2022,1490535322714845185
BrazilSFE,kineta,Mon Feb 07 03:58:08 +0000 2022,1490535322714845185
mfecha,Lealjoao77,Mon Feb 07 03:56:38 +0000 2022,1490534947165290497
beattrice_,projmandacaru,Mon Feb 07 03:54:51 +0000 2022,1490534495187083268
wrodrigues_app4,Lealjoao77,Mon Feb 07 03:53:59 +0000 2022,1490534279201398784
Bot_Corona_V,LOC_ADALBERTO,Mon Feb 07 03:53:08 +0000 2022,1490534065149198340
Bot_Corona_V,joaquimmonstrao,Mon Feb 07 03:53:08 +0000 2022,1490534065149198340
Bot_Corona_V,LOC_ADALBERTO,Mon Feb 07 03:53:08 +0000 2022,1490534065103151104
Bot_Corona_V,joaquimmonstrao,Mon Feb 07 03:53:08 +0000 2022,1490534065103151104
viralvideovlogs,LOC_ADALBERTO,Mon Feb 07 03:52:47 +0000 2022,1490533977291173889
viralvideovlogs,joaquimmonstrao,Mon Feb 07 03:52:47 +0000 2022,1490533977291173889
LOC_ADALBERTO,joaquimmonstrao,Mon Feb 07 03:52:44 +0000 2022,1490533965530374150
TheKrakenMX,SSalud_mx,Mon Feb 07 03:51:32 +0000 2022,1490533664060542977
Dir_Guillermoso,SSalud_mx,Mon Feb 07 03:47:56 +0000 2022,1490532755138039810
netbgomes,SNS_Portugal,Mon Feb 07 03:47:28 +0000 2022,1490532640725905409
RodP13,contagemcorona1,Mon Feb 07 03:45:20 +0000 2022,1490532103812964354
CarlosSirotheau,Lealjoao77,Mon Feb 07 03:39:42 +0000 2022,1490530684246573056
monteironews1,flaviofachel,Mon Feb 07 03:39:03 +0000 2022,1490530520987545602
ViniMiguel23,AfpChecamos,Mon Feb 07 03:37:50 +0000 2022,1490530215092760581
ViniMiguel23,CDCgov,Mon Feb 07 03:37:50 +0000 2022,1490530215092760581
ElisetePena,flaviofachel,Mon Feb 07 03:37:17 +0000 2022,1490530074252226560
angelarosane,flaviofachel,Mon Feb 07 03:37:11 +0000 2022,1490530051158417408
AneFaria4,Lealjoao77,Mon Feb 07 03:37:00 +0000 2022,1490530004861702148
oobservadorbr,jnascim,Mon Feb 07 03:36:34 +0000 2022,1490529896837361669
oobservadorbr,MuriloSalviano,Mon Feb 07 03:36:34 +0000 2022,1490529896837361669
oobservadorbr,instEmilioRibas,Mon Feb 07 03:36:34 +0000 2022,1490529896837361669
lulinhares05,flaviofachel,Mon Feb 07 03:36:33 +0000 2022,1490529890189385730
xOJeffersonOx,majucoutinho,Mon Feb 07 03:33:02 +0000 2022,1490529005468098560
PauloMozzone,flaviofachel,Mon Feb 07 03:32:12 +0000 2022,1490528797699026948
Mahori4,SSalud_mx,Mon Feb 07 03:29:53 +0000 2022,1490528215713996800
viralvideovlogs,Lealjoao77,Mon Feb 07 03:18:45 +0000 2022,1490525412543377412
odaoliver,Lealjoao77,Mon Feb 07 03:18:44 +0000 2022,1490525406323257345
lkwjlwkdl,Lealjoao77,Mon Feb 07 03:17:02 +0000 2022,1490524979938705415
Bot_Corona_V,BrazilSFE,Mon Feb 07 03:16:06 +0000 2022,1490524744919269376
Bot_Corona_V,Wyeth,Mon Feb 07 03:16:06 +0000 2022,1490524744919269376
Bot_Corona_V,Zoetis,Mon Feb 07 03:16:06 +0000 2022,1490524744919269376
Bot_Corona_V,merial,Mon Feb 07 03:16:06 +0000 2022,1490524744919269376
BrazilSFE,Wyeth,Mon Feb 07 03:15:07 +0000 2022,1490524498667388932
BrazilSFE,Zoetis,Mon Feb 07 03:15:07 +0000 2022,1490524498667388932
Bot_Corona_V,LOC_ADALBERTO,Mon Feb 07 03:12:06 +0000 2022,1490523737581813762
CandiaCrf,contagemcorona1,Mon Feb 07 03:09:59 +0000 2022,1490523206624632833
jornalistavitor,flaviofachel,Mon Feb 07 03:07:44 +0000 2022,1490522637994496003
Bot_Corona_V,LOC_ADALBERTO,Mon Feb 07 03:05:05 +0000 2022,1490521974141079552
Bot_Corona_V,UOLNoticias,Mon Feb 07 03:05:05 +0000 2022,1490521974141079552
LOC_ADALBERTO,UOLNoticias,Mon Feb 07 03:04:28 +0000 2022,1490521818087702534
MMaggal,fernandomitre,Mon Feb 07 03:02:56 +0000 2022,1490521433285570567
IamMarianitta,contagemcorona1,Mon Feb 07 03:02:15 +0000 2022,1490521258269753344
Wildhoneyu21,AfpChecamos,Mon Feb 07 03:00:18 +0000 2022,1490520769406844928
