username,mentioned,date,id
ElielSeith,AiltonBenedito,Fri Feb 11 01:30:00 +0000 2022,1491947596193095704
dalmarsio,RevistaEsmeril,Fri Feb 11 01:25:34 +0000 2022,1491946481242288128
fabioguimaraess,AiltonBenedito,Fri Feb 11 01:24:56 +0000 2022,1491946320520753152
JampaRobo,contagemcorona1,Fri Feb 11 01:24:48 +0000 2022,1491946287213780992
ItzamaLopezY,SSalud_mx,Fri Feb 11 01:22:22 +0000 2022,1491945672957997056
descaralhads,agencia_fiocruz,Fri Feb 11 01:21:59 +0000 2022,1491945579336945664
descaralhads,fiocruz,Fri Feb 11 01:21:59 +0000 2022,1491945579336945664
crisforti_,gersonsalvador,Fri Feb 11 01:19:06 +0000 2022,1491944853223223296
jurujubee,gersonsalvador,Fri Feb 11 01:16:47 +0000 2022,1491944269434740737
NoticierosRG,SSalud_mx,Fri Feb 11 01:16:27 +0000 2022,1491944185431093250
nicolaskasprzak,denio_vale,Fri Feb 11 01:15:59 +0000 2022,1491944069483966464
nicolaskasprzak,contagemcorona1,Fri Feb 11 01:15:59 +0000 2022,1491944069483966464
nicolaskasprzak,adaopaiani,Fri Feb 11 01:15:59 +0000 2022,1491944069483966464
nicolaskasprzak,nicolaskasprzak,Fri Feb 11 01:15:59 +0000 2022,1491944069483966464
nicolaskasprzak,MiguelNicolelis,Fri Feb 11 01:15:59 +0000 2022,1491944069483966464
Bot_Corona_V,HolofoteD,Fri Feb 11 01:15:48 +0000 2022,1491944020783816707
Bot_Corona_V,BrazilSFE,Fri Feb 11 01:15:48 +0000 2022,1491944020725141505
Bot_Corona_V,Wyeth,Fri Feb 11 01:15:48 +0000 2022,1491944020725141505
Bot_Corona_V,Zoetis,Fri Feb 11 01:15:48 +0000 2022,1491944020725141505
Bot_Corona_V,merial,Fri Feb 11 01:15:48 +0000 2022,1491944020725141505
BrazilSFE,Wyeth,Fri Feb 11 01:15:08 +0000 2022,1491943853263314952
BrazilSFE,Zoetis,Fri Feb 11 01:15:08 +0000 2022,1491943853263314952
NacoesUnidas,WHO,Fri Feb 11 01:05:00 +0000 2022,1491941303495495684
denio_vale,denio_vale,Fri Feb 11 01:04:51 +0000 2022,1491941265306443785
denio_vale,contagemcorona1,Fri Feb 11 01:04:51 +0000 2022,1491941265306443785
denio_vale,adaopaiani,Fri Feb 11 01:04:51 +0000 2022,1491941265306443785
denio_vale,nicolaskasprzak,Fri Feb 11 01:04:51 +0000 2022,1491941265306443785
denio_vale,MiguelNicolelis,Fri Feb 11 01:04:51 +0000 2022,1491941265306443785
denio_vale,contagemcorona1,Fri Feb 11 01:04:46 +0000 2022,1491941243722555411
denio_vale,adaopaiani,Fri Feb 11 01:04:46 +0000 2022,1491941243722555411
denio_vale,nicolaskasprzak,Fri Feb 11 01:04:46 +0000 2022,1491941243722555411
denio_vale,MiguelNicolelis,Fri Feb 11 01:04:46 +0000 2022,1491941243722555411
Salud_Hidalgo,SSalud_mx,Fri Feb 11 01:03:33 +0000 2022,1491940938515685378
AnselmoLobato,agenciabrasil,Fri Feb 11 01:03:19 +0000 2022,1491940882156822536
AnselmoLobato,mcti,Fri Feb 11 01:03:19 +0000 2022,1491940882156822536
Joana41858862,g1,Fri Feb 11 01:03:09 +0000 2022,1491940840608051201
IamMarianitta,contagemcorona1,Fri Feb 11 01:02:38 +0000 2022,1491940707438845958
IamMarianitta,contagemcorona1,Fri Feb 11 01:00:58 +0000 2022,1491940288264347651
Bot_Corona_V,BrCovidBot_1,Fri Feb 11 01:00:47 +0000 2022,1491940242299002893
ALavandula,brasil_io,Fri Feb 11 01:00:05 +0000 2022,1491940067945889802
ALavandula,brasil_io,Fri Feb 11 01:00:05 +0000 2022,1491940067945889802
Bot_Corona_V,BrazilSFE,Fri Feb 11 00:58:47 +0000 2022,1491939738441375747
Bot_Corona_V,merial,Fri Feb 11 00:58:47 +0000 2022,1491939738441375747
Bot_Corona_V,kineta,Fri Feb 11 00:58:47 +0000 2022,1491939738441375747
BrazilSFE,merial,Fri Feb 11 00:58:08 +0000 2022,1491939575157121031
BrazilSFE,kineta,Fri Feb 11 00:58:08 +0000 2022,1491939575157121031
GrajedaOlivas,SSalud_mx,Fri Feb 11 00:57:24 +0000 2022,1491939392759476226
tomleao,SaudeemFoco,Fri Feb 11 00:56:19 +0000 2022,1491939120679112710
tomleao,YouGov,Fri Feb 11 00:56:19 +0000 2022,1491939120679112710
Bot_Corona_V,HolofoteD,Fri Feb 11 00:53:46 +0000 2022,1491938478778683392
flavialaham,ForbesBR,Fri Feb 11 00:53:08 +0000 2022,1491938317608308736
flavialaham,Microsoft,Fri Feb 11 00:53:08 +0000 2022,1491938317608308736
flavialaham,BillGates,Fri Feb 11 00:53:08 +0000 2022,1491938317608308736
denio_vale,denio_vale,Fri Feb 11 00:53:03 +0000 2022,1491938297756758016
denio_vale,contagemcorona1,Fri Feb 11 00:53:03 +0000 2022,1491938297756758016
denio_vale,adaopaiani,Fri Feb 11 00:53:03 +0000 2022,1491938297756758016
denio_vale,nicolaskasprzak,Fri Feb 11 00:53:03 +0000 2022,1491938297756758016
denio_vale,MiguelNicolelis,Fri Feb 11 00:53:03 +0000 2022,1491938297756758016
denio_vale,contagemcorona1,Fri Feb 11 00:52:58 +0000 2022,1491938274608304131
denio_vale,adaopaiani,Fri Feb 11 00:52:58 +0000 2022,1491938274608304131
denio_vale,nicolaskasprzak,Fri Feb 11 00:52:58 +0000 2022,1491938274608304131
denio_vale,MiguelNicolelis,Fri Feb 11 00:52:58 +0000 2022,1491938274608304131
Lou_novak,mqueiroga2,Fri Feb 11 00:50:32 +0000 2022,1491937661573083139
felipemlisboa,contagemcorona1,Fri Feb 11 00:48:15 +0000 2022,1491937087037259776
BrazilOfCards,AfpChecamos,Fri Feb 11 00:48:02 +0000 2022,1491937036177129478
litos_l,agencia_fiocruz,Fri Feb 11 00:46:44 +0000 2022,1491936708413243392
litos_l,fiocruz,Fri Feb 11 00:46:44 +0000 2022,1491936708413243392
davysales,brasil_io,Fri Feb 11 00:45:22 +0000 2022,1491936363662430212
davysales,brasil_io,Fri Feb 11 00:45:22 +0000 2022,1491936363662430212
jhonleejeronim1,cldfnoticias,Fri Feb 11 00:45:05 +0000 2022,1491936292036386817
KenjiroORodrigo,agencia_fiocruz,Fri Feb 11 00:44:54 +0000 2022,1491936247367053314
KenjiroORodrigo,fiocruz,Fri Feb 11 00:44:54 +0000 2022,1491936247367053314
Utopia_2020,AfpChecamos,Fri Feb 11 00:44:29 +0000 2022,1491936140127002645
ngelElPalomino1,SSalud_mx,Fri Feb 11 00:43:28 +0000 2022,1491935884119314435
DefesaBolsonaro,agenciabrasil,Fri Feb 11 00:43:09 +0000 2022,1491935803563552769
DefesaBolsonaro,minsaude,Fri Feb 11 00:43:09 +0000 2022,1491935803563552769
JulioPezR,SSalud_mx,Fri Feb 11 00:42:02 +0000 2022,1491935524323397632
DefesaBolsonaro,agenciabrasil,Fri Feb 11 00:40:34 +0000 2022,1491935153664540681
DefesaBolsonaro,mcti,Fri Feb 11 00:40:34 +0000 2022,1491935153664540681
jpsilvano,agenciabrasil,Fri Feb 11 00:40:00 +0000 2022,1491935012610097170
jpsilvano,mcti,Fri Feb 11 00:40:00 +0000 2022,1491935012610097170
denio_vale,denio_vale,Fri Feb 11 00:38:37 +0000 2022,1491934665082650656
denio_vale,contagemcorona1,Fri Feb 11 00:38:37 +0000 2022,1491934665082650656
denio_vale,adaopaiani,Fri Feb 11 00:38:37 +0000 2022,1491934665082650656
denio_vale,nicolaskasprzak,Fri Feb 11 00:38:37 +0000 2022,1491934665082650656
denio_vale,MiguelNicolelis,Fri Feb 11 00:38:37 +0000 2022,1491934665082650656
denio_vale,contagemcorona1,Fri Feb 11 00:38:30 +0000 2022,1491934634648780805
denio_vale,adaopaiani,Fri Feb 11 00:38:30 +0000 2022,1491934634648780805
denio_vale,nicolaskasprzak,Fri Feb 11 00:38:30 +0000 2022,1491934634648780805
denio_vale,MiguelNicolelis,Fri Feb 11 00:38:30 +0000 2022,1491934634648780805
Bot_Corona_V,maquinaprofanaf,Fri Feb 11 00:35:45 +0000 2022,1491933944840962088
elogd,SSalud_mx,Fri Feb 11 00:34:59 +0000 2022,1491933750950862848
Bot_Corona_V,denio_vale,Fri Feb 11 00:33:45 +0000 2022,1491933441058914333
Bot_Corona_V,contagemcorona1,Fri Feb 11 00:33:45 +0000 2022,1491933441058914333
Bot_Corona_V,adaopaiani,Fri Feb 11 00:33:45 +0000 2022,1491933441058914333
Bot_Corona_V,nicolaskasprzak,Fri Feb 11 00:33:45 +0000 2022,1491933441058914333
Bot_Corona_V,MiguelNicolelis,Fri Feb 11 00:33:45 +0000 2022,1491933441058914333
Bot_Corona_V,denio_vale,Fri Feb 11 00:33:45 +0000 2022,1491933440962445350
Bot_Corona_V,contagemcorona1,Fri Feb 11 00:33:45 +0000 2022,1491933440962445350
Bot_Corona_V,adaopaiani,Fri Feb 11 00:33:45 +0000 2022,1491933440962445350
Bot_Corona_V,nicolaskasprzak,Fri Feb 11 00:33:45 +0000 2022,1491933440962445350
Bot_Corona_V,MiguelNicolelis,Fri Feb 11 00:33:45 +0000 2022,1491933440962445350
denio_vale,denio_vale,Fri Feb 11 00:33:35 +0000 2022,1491933398566420485
denio_vale,contagemcorona1,Fri Feb 11 00:33:35 +0000 2022,1491933398566420485
denio_vale,adaopaiani,Fri Feb 11 00:33:35 +0000 2022,1491933398566420485
denio_vale,nicolaskasprzak,Fri Feb 11 00:33:35 +0000 2022,1491933398566420485
denio_vale,MiguelNicolelis,Fri Feb 11 00:33:35 +0000 2022,1491933398566420485
denio_vale,contagemcorona1,Fri Feb 11 00:33:26 +0000 2022,1491933358401765406
denio_vale,adaopaiani,Fri Feb 11 00:33:26 +0000 2022,1491933358401765406
denio_vale,nicolaskasprzak,Fri Feb 11 00:33:26 +0000 2022,1491933358401765406
denio_vale,MiguelNicolelis,Fri Feb 11 00:33:26 +0000 2022,1491933358401765406
chaar_marcos,agenciabrasil,Fri Feb 11 00:33:12 +0000 2022,1491933299836608513
chaar_marcos,mcti,Fri Feb 11 00:33:12 +0000 2022,1491933299836608513
gabrielfcp,gersonsalvador,Fri Feb 11 00:33:00 +0000 2022,1491933250167713792
CorresponsalsMX,Diocesis_Chalco,Fri Feb 11 00:32:26 +0000 2022,1491933107309760513
CorresponsalsMX,Edomex,Fri Feb 11 00:32:26 +0000 2022,1491933107309760513
mcti,agenciabrasil,Fri Feb 11 00:31:07 +0000 2022,1491932776609857540
mcti,mcti,Fri Feb 11 00:31:07 +0000 2022,1491932776609857540
artista_Fran,MSF_brasil,Fri Feb 11 00:30:43 +0000 2022,1491932674696658975
agenciabrasil,mcti,Fri Feb 11 00:30:00 +0000 2022,1491932496878989312
CarraraRogerio,AiltonBenedito,Fri Feb 11 00:23:37 +0000 2022,1491930889114337295
Mfg2103,contagemcorona1,Fri Feb 11 00:21:06 +0000 2022,1491930257569595418
renata_ze,contagemcorona1,Fri Feb 11 00:19:42 +0000 2022,1491929903935242267
SandyPandy_Oh_,SSalud_mx,Fri Feb 11 00:18:07 +0000 2022,1491929506600435736
Mulher_Noticia,contagemcorona1,Fri Feb 11 00:14:28 +0000 2022,1491928587561320455
turicas,brasil_io,Fri Feb 11 00:11:17 +0000 2022,1491927783886532612
turicas,brasil_io,Fri Feb 11 00:11:17 +0000 2022,1491927783886532612
Crof,covidbrasilbot,Fri Feb 11 00:10:19 +0000 2022,1491927544542621698
TJrPereira81,minsaude,Fri Feb 11 00:09:20 +0000 2022,1491927293253623809
senna70,minsaude,Fri Feb 11 00:08:47 +0000 2022,1491927155596730368
brasil_io,brasil_io,Fri Feb 11 00:08:39 +0000 2022,1491927122033655813
Bot_Corona_V,covid19br_,Fri Feb 11 00:00:43 +0000 2022,1491925128715845635
Bot_Corona_V,covid19br_,Fri Feb 11 00:00:43 +0000 2022,1491925128632057890
agenciabrasil,minsaude,Fri Feb 11 00:00:01 +0000 2022,1491924951439339521
